"","DispNum3","stateA","stateB","year","month","conflict","fatalityA","fatalityB","hostlevA","hostlevB"
"381",3551,"GMY","POR",1992,4,FALSE,NA,NA,NA,NA
"382",3551,"GMY","RUM",1992,4,FALSE,NA,NA,NA,NA
"383",3551,"GMY","SPN",1992,4,FALSE,NA,NA,NA,NA
"384",3551,"GMY","TUR",1992,4,FALSE,NA,NA,NA,NA
"385",3551,"GMY","UKG",1992,4,FALSE,NA,NA,NA,NA
"386",3551,"GMY","USA",1992,4,FALSE,NA,NA,NA,NA
"387",3551,"GMY","YUG",1992,4,FALSE,NA,NA,NA,NA
"388",3551,"GRC","ITA",1992,4,FALSE,NA,NA,NA,NA
"389",3551,"GRC","NTH",1992,4,FALSE,NA,NA,NA,NA
"390",3551,"GRC","POR",1992,4,FALSE,NA,NA,NA,NA
"391",3551,"GRC","RUM",1992,4,FALSE,NA,NA,NA,NA
"392",3551,"GRC","SPN",1992,4,FALSE,NA,NA,NA,NA
"393",3551,"GRC","TUR",1992,4,FALSE,NA,NA,NA,NA
"394",3551,"GRC","UKG",1992,4,FALSE,NA,NA,NA,NA
"395",3551,"GRC","USA",1992,4,FALSE,NA,NA,NA,NA
"396",3551,"GRC","YUG",1992,4,FALSE,NA,NA,NA,NA
"397",3551,"ITA","NTH",1992,4,FALSE,NA,NA,NA,NA
"398",3551,"ITA","POR",1992,4,FALSE,NA,NA,NA,NA
"399",3551,"ITA","RUM",1992,4,FALSE,NA,NA,NA,NA
"400",3551,"ITA","SPN",1992,4,FALSE,NA,NA,NA,NA
"401",3551,"ITA","TUR",1992,4,FALSE,NA,NA,NA,NA
"402",3551,"ITA","UKG",1992,4,FALSE,NA,NA,NA,NA
"403",3551,"ITA","USA",1992,4,FALSE,NA,NA,NA,NA
"404",3551,"ITA","YUG",1992,4,FALSE,NA,NA,NA,NA
"405",3551,"NTH","POR",1992,4,FALSE,NA,NA,NA,NA
"406",3551,"NTH","RUM",1992,4,FALSE,NA,NA,NA,NA
"407",3551,"NTH","SPN",1992,4,FALSE,NA,NA,NA,NA
"408",3551,"NTH","TUR",1992,4,FALSE,NA,NA,NA,NA
"409",3551,"NTH","UKG",1992,4,FALSE,NA,NA,NA,NA
"410",3551,"NTH","USA",1992,4,FALSE,NA,NA,NA,NA
"411",3551,"NTH","YUG",1992,4,FALSE,NA,NA,NA,NA
"412",3551,"POR","RUM",1992,4,FALSE,NA,NA,NA,NA
"413",3551,"POR","SPN",1992,4,FALSE,NA,NA,NA,NA
"414",3551,"POR","TUR",1992,4,FALSE,NA,NA,NA,NA
"415",3551,"POR","UKG",1992,4,FALSE,NA,NA,NA,NA
"416",3551,"POR","USA",1992,4,FALSE,NA,NA,NA,NA
"417",3551,"POR","YUG",1992,4,FALSE,NA,NA,NA,NA
"418",3551,"RUM","SPN",1992,4,FALSE,NA,NA,NA,NA
"419",3551,"RUM","TUR",1992,4,FALSE,NA,NA,NA,NA
"420",3551,"RUM","UKG",1992,4,FALSE,NA,NA,NA,NA
"421",3551,"RUM","USA",1992,4,FALSE,NA,NA,NA,NA
"422",3551,"RUM","YUG",1992,4,FALSE,NA,NA,NA,NA
"423",3551,"SPN","TUR",1992,4,FALSE,NA,NA,NA,NA
"424",3551,"SPN","UKG",1992,4,FALSE,NA,NA,NA,NA
"425",3551,"SPN","USA",1992,4,FALSE,NA,NA,NA,NA
"426",3551,"SPN","YUG",1992,4,FALSE,NA,NA,NA,NA
"427",3551,"TUR","UKG",1992,4,FALSE,NA,NA,NA,NA
"428",3551,"TUR","USA",1992,4,FALSE,NA,NA,NA,NA
"429",3551,"TUR","YUG",1992,4,FALSE,NA,NA,NA,NA
"430",3551,"UKG","USA",1992,4,FALSE,NA,NA,NA,NA
"431",3551,"UKG","YUG",1992,4,FALSE,NA,NA,NA,NA
"432",3551,"USA","YUG",1992,4,FALSE,NA,NA,NA,NA
"433",3551,"BEL","CAN",1992,5,FALSE,NA,NA,NA,NA
"434",3551,"BEL","DEN",1992,5,FALSE,NA,NA,NA,NA
"435",3551,"BEL","FRN",1992,5,FALSE,NA,NA,NA,NA
"436",3551,"BEL","GMY",1992,5,FALSE,NA,NA,NA,NA
"437",3551,"BEL","GRC",1992,5,FALSE,NA,NA,NA,NA
"438",3551,"BEL","ITA",1992,5,FALSE,NA,NA,NA,NA
"439",3551,"BEL","NTH",1992,5,FALSE,NA,NA,NA,NA
"440",3551,"BEL","POR",1992,5,FALSE,NA,NA,NA,NA
"441",3551,"BEL","RUM",1992,5,FALSE,NA,NA,NA,NA
"442",3551,"BEL","SPN",1992,5,FALSE,NA,NA,NA,NA
"443",3551,"BEL","TUR",1992,5,FALSE,NA,NA,NA,NA
"444",3551,"BEL","UKG",1992,5,FALSE,NA,NA,NA,NA
"445",3551,"BEL","USA",1992,5,FALSE,NA,NA,NA,NA
"446",3551,"BEL","YUG",1992,5,FALSE,NA,NA,NA,NA
"447",3551,"CAN","DEN",1992,5,FALSE,NA,NA,NA,NA
"448",3551,"CAN","FRN",1992,5,FALSE,NA,NA,NA,NA
"449",3551,"CAN","GMY",1992,5,FALSE,NA,NA,NA,NA
"450",3551,"CAN","GRC",1992,5,FALSE,NA,NA,NA,NA
"451",3551,"CAN","ITA",1992,5,FALSE,NA,NA,NA,NA
"452",3551,"CAN","NTH",1992,5,FALSE,NA,NA,NA,NA
"453",3551,"CAN","POR",1992,5,FALSE,NA,NA,NA,NA
"454",3551,"CAN","RUM",1992,5,FALSE,NA,NA,NA,NA
"455",3551,"CAN","SPN",1992,5,FALSE,NA,NA,NA,NA
"456",3551,"CAN","TUR",1992,5,FALSE,NA,NA,NA,NA
"457",3551,"CAN","UKG",1992,5,FALSE,NA,NA,NA,NA
"458",3551,"CAN","USA",1992,5,FALSE,NA,NA,NA,NA
"459",3551,"CAN","YUG",1992,5,FALSE,NA,NA,NA,NA
"460",3551,"DEN","FRN",1992,5,FALSE,NA,NA,NA,NA
"461",3551,"DEN","GMY",1992,5,FALSE,NA,NA,NA,NA
"462",3551,"DEN","GRC",1992,5,FALSE,NA,NA,NA,NA
"463",3551,"DEN","ITA",1992,5,FALSE,NA,NA,NA,NA
"464",3551,"DEN","NTH",1992,5,FALSE,NA,NA,NA,NA
"465",3551,"DEN","POR",1992,5,FALSE,NA,NA,NA,NA
"466",3551,"DEN","RUM",1992,5,FALSE,NA,NA,NA,NA
"467",3551,"DEN","SPN",1992,5,FALSE,NA,NA,NA,NA
"468",3551,"DEN","TUR",1992,5,FALSE,NA,NA,NA,NA
"469",3551,"DEN","UKG",1992,5,FALSE,NA,NA,NA,NA
"470",3551,"DEN","USA",1992,5,FALSE,NA,NA,NA,NA
"471",3551,"DEN","YUG",1992,5,FALSE,NA,NA,NA,NA
"472",3551,"FRN","GMY",1992,5,FALSE,NA,NA,NA,NA
"473",3551,"FRN","GRC",1992,5,FALSE,NA,NA,NA,NA
"474",3551,"FRN","ITA",1992,5,FALSE,NA,NA,NA,NA
"475",3551,"FRN","NTH",1992,5,FALSE,NA,NA,NA,NA
"476",3551,"FRN","POR",1992,5,FALSE,NA,NA,NA,NA
"477",3551,"FRN","RUM",1992,5,FALSE,NA,NA,NA,NA
"478",3551,"FRN","SPN",1992,5,FALSE,NA,NA,NA,NA
"479",3551,"FRN","TUR",1992,5,FALSE,NA,NA,NA,NA
"480",3551,"FRN","UKG",1992,5,FALSE,NA,NA,NA,NA
"481",3551,"FRN","USA",1992,5,FALSE,NA,NA,NA,NA
"482",3551,"FRN","YUG",1992,5,FALSE,NA,NA,NA,NA
"483",3551,"GMY","GRC",1992,5,FALSE,NA,NA,NA,NA
"484",3551,"GMY","ITA",1992,5,FALSE,NA,NA,NA,NA
"485",3551,"GMY","NTH",1992,5,FALSE,NA,NA,NA,NA
"486",3551,"GMY","POR",1992,5,FALSE,NA,NA,NA,NA
"487",3551,"GMY","RUM",1992,5,FALSE,NA,NA,NA,NA
"488",3551,"GMY","SPN",1992,5,FALSE,NA,NA,NA,NA
"489",3551,"GMY","TUR",1992,5,FALSE,NA,NA,NA,NA
"490",3551,"GMY","UKG",1992,5,FALSE,NA,NA,NA,NA
"491",3551,"GMY","USA",1992,5,FALSE,NA,NA,NA,NA
"492",3551,"GMY","YUG",1992,5,FALSE,NA,NA,NA,NA
"493",3551,"GRC","ITA",1992,5,FALSE,NA,NA,NA,NA
"494",3551,"GRC","NTH",1992,5,FALSE,NA,NA,NA,NA
"495",3551,"GRC","POR",1992,5,FALSE,NA,NA,NA,NA
"496",3551,"GRC","RUM",1992,5,FALSE,NA,NA,NA,NA
"497",3551,"GRC","SPN",1992,5,FALSE,NA,NA,NA,NA
"498",3551,"GRC","TUR",1992,5,FALSE,NA,NA,NA,NA
"499",3551,"GRC","UKG",1992,5,FALSE,NA,NA,NA,NA
"500",3551,"GRC","USA",1992,5,FALSE,NA,NA,NA,NA
"501",3551,"GRC","YUG",1992,5,FALSE,NA,NA,NA,NA
"502",3551,"ITA","NTH",1992,5,FALSE,NA,NA,NA,NA
"503",3551,"ITA","POR",1992,5,FALSE,NA,NA,NA,NA
"504",3551,"ITA","RUM",1992,5,FALSE,NA,NA,NA,NA
"505",3551,"ITA","SPN",1992,5,FALSE,NA,NA,NA,NA
"506",3551,"ITA","TUR",1992,5,FALSE,NA,NA,NA,NA
"507",3551,"ITA","UKG",1992,5,FALSE,NA,NA,NA,NA
"508",3551,"ITA","USA",1992,5,FALSE,NA,NA,NA,NA
"509",3551,"ITA","YUG",1992,5,FALSE,NA,NA,NA,NA
"510",3551,"NTH","POR",1992,5,FALSE,NA,NA,NA,NA
"511",3551,"NTH","RUM",1992,5,FALSE,NA,NA,NA,NA
"512",3551,"NTH","SPN",1992,5,FALSE,NA,NA,NA,NA
"513",3551,"NTH","TUR",1992,5,FALSE,NA,NA,NA,NA
"514",3551,"NTH","UKG",1992,5,FALSE,NA,NA,NA,NA
"515",3551,"NTH","USA",1992,5,FALSE,NA,NA,NA,NA
"516",3551,"NTH","YUG",1992,5,FALSE,NA,NA,NA,NA
"517",3551,"POR","RUM",1992,5,FALSE,NA,NA,NA,NA
"518",3551,"POR","SPN",1992,5,FALSE,NA,NA,NA,NA
"519",3551,"POR","TUR",1992,5,FALSE,NA,NA,NA,NA
"520",3551,"POR","UKG",1992,5,FALSE,NA,NA,NA,NA
"521",3551,"POR","USA",1992,5,FALSE,NA,NA,NA,NA
"522",3551,"POR","YUG",1992,5,FALSE,NA,NA,NA,NA
"523",3551,"RUM","SPN",1992,5,FALSE,NA,NA,NA,NA
"524",3551,"RUM","TUR",1992,5,FALSE,NA,NA,NA,NA
"525",3551,"RUM","UKG",1992,5,FALSE,NA,NA,NA,NA
"526",3551,"RUM","USA",1992,5,FALSE,NA,NA,NA,NA
"527",3551,"RUM","YUG",1992,5,FALSE,NA,NA,NA,NA
"528",3551,"SPN","TUR",1992,5,FALSE,NA,NA,NA,NA
"529",3551,"SPN","UKG",1992,5,FALSE,NA,NA,NA,NA
"530",3551,"SPN","USA",1992,5,FALSE,NA,NA,NA,NA
"531",3551,"SPN","YUG",1992,5,FALSE,NA,NA,NA,NA
"532",3551,"TUR","UKG",1992,5,FALSE,NA,NA,NA,NA
"533",3551,"TUR","USA",1992,5,FALSE,NA,NA,NA,NA
"534",3551,"TUR","YUG",1992,5,FALSE,NA,NA,NA,NA
"535",3551,"UKG","USA",1992,5,FALSE,NA,NA,NA,NA
"536",3551,"UKG","YUG",1992,5,FALSE,NA,NA,NA,NA
"537",3551,"USA","YUG",1992,5,FALSE,NA,NA,NA,NA
"538",3551,"BEL","CAN",1992,6,FALSE,NA,NA,NA,NA
"539",3551,"BEL","DEN",1992,6,FALSE,NA,NA,NA,NA
"540",3551,"BEL","FRN",1992,6,FALSE,NA,NA,NA,NA
"541",3551,"BEL","GMY",1992,6,FALSE,NA,NA,NA,NA
"542",3551,"BEL","GRC",1992,6,FALSE,NA,NA,NA,NA
"543",3551,"BEL","ITA",1992,6,FALSE,NA,NA,NA,NA
"544",3551,"BEL","NTH",1992,6,FALSE,NA,NA,NA,NA
"545",3551,"BEL","POR",1992,6,FALSE,NA,NA,NA,NA
"546",3551,"BEL","RUM",1992,6,FALSE,NA,NA,NA,NA
"547",3551,"BEL","SPN",1992,6,FALSE,NA,NA,NA,NA
"548",3551,"BEL","TUR",1992,6,FALSE,NA,NA,NA,NA
"549",3551,"BEL","UKG",1992,6,FALSE,NA,NA,NA,NA
"550",3551,"BEL","USA",1992,6,FALSE,NA,NA,NA,NA
"551",3551,"BEL","YUG",1992,6,FALSE,NA,NA,NA,NA
"552",3551,"CAN","DEN",1992,6,FALSE,NA,NA,NA,NA
"553",3551,"CAN","FRN",1992,6,FALSE,NA,NA,NA,NA
"554",3551,"CAN","GMY",1992,6,FALSE,NA,NA,NA,NA
"555",3551,"CAN","GRC",1992,6,FALSE,NA,NA,NA,NA
"556",3551,"CAN","ITA",1992,6,FALSE,NA,NA,NA,NA
"557",3551,"CAN","NTH",1992,6,FALSE,NA,NA,NA,NA
"558",3551,"CAN","POR",1992,6,FALSE,NA,NA,NA,NA
"559",3551,"CAN","RUM",1992,6,FALSE,NA,NA,NA,NA
"560",3551,"CAN","SPN",1992,6,FALSE,NA,NA,NA,NA
"561",3551,"CAN","TUR",1992,6,FALSE,NA,NA,NA,NA
"562",3551,"CAN","UKG",1992,6,FALSE,NA,NA,NA,NA
"563",3551,"CAN","USA",1992,6,FALSE,NA,NA,NA,NA
"564",3551,"CAN","YUG",1992,6,FALSE,NA,NA,NA,NA
"565",3551,"DEN","FRN",1992,6,FALSE,NA,NA,NA,NA
"566",3551,"DEN","GMY",1992,6,FALSE,NA,NA,NA,NA
"567",3551,"DEN","GRC",1992,6,FALSE,NA,NA,NA,NA
"568",3551,"DEN","ITA",1992,6,FALSE,NA,NA,NA,NA
"569",3551,"DEN","NTH",1992,6,FALSE,NA,NA,NA,NA
"570",3551,"DEN","POR",1992,6,FALSE,NA,NA,NA,NA
"571",3551,"DEN","RUM",1992,6,FALSE,NA,NA,NA,NA
"572",3551,"DEN","SPN",1992,6,FALSE,NA,NA,NA,NA
"573",3551,"DEN","TUR",1992,6,FALSE,NA,NA,NA,NA
"574",3551,"DEN","UKG",1992,6,FALSE,NA,NA,NA,NA
"575",3551,"DEN","USA",1992,6,FALSE,NA,NA,NA,NA
"576",3551,"DEN","YUG",1992,6,FALSE,NA,NA,NA,NA
"577",3551,"FRN","GMY",1992,6,FALSE,NA,NA,NA,NA
"578",3551,"FRN","GRC",1992,6,FALSE,NA,NA,NA,NA
"579",3551,"FRN","ITA",1992,6,FALSE,NA,NA,NA,NA
"580",3551,"FRN","NTH",1992,6,FALSE,NA,NA,NA,NA
"581",3551,"FRN","POR",1992,6,FALSE,NA,NA,NA,NA
"582",3551,"FRN","RUM",1992,6,FALSE,NA,NA,NA,NA
"583",3551,"FRN","SPN",1992,6,FALSE,NA,NA,NA,NA
"584",3551,"FRN","TUR",1992,6,FALSE,NA,NA,NA,NA
"585",3551,"FRN","UKG",1992,6,FALSE,NA,NA,NA,NA
"586",3551,"FRN","USA",1992,6,FALSE,NA,NA,NA,NA
"587",3551,"FRN","YUG",1992,6,FALSE,NA,NA,NA,NA
"588",3551,"GMY","GRC",1992,6,FALSE,NA,NA,NA,NA
"589",3551,"GMY","ITA",1992,6,FALSE,NA,NA,NA,NA
"590",3551,"GMY","NTH",1992,6,FALSE,NA,NA,NA,NA
"591",3551,"GMY","POR",1992,6,FALSE,NA,NA,NA,NA
"592",3551,"GMY","RUM",1992,6,FALSE,NA,NA,NA,NA
"593",3551,"GMY","SPN",1992,6,FALSE,NA,NA,NA,NA
"594",3551,"GMY","TUR",1992,6,FALSE,NA,NA,NA,NA
"595",3551,"GMY","UKG",1992,6,FALSE,NA,NA,NA,NA
"596",3551,"GMY","USA",1992,6,FALSE,NA,NA,NA,NA
"597",3551,"GMY","YUG",1992,6,FALSE,NA,NA,NA,NA
"598",3551,"GRC","ITA",1992,6,FALSE,NA,NA,NA,NA
"599",3551,"GRC","NTH",1992,6,FALSE,NA,NA,NA,NA
"600",3551,"GRC","POR",1992,6,FALSE,NA,NA,NA,NA
"601",3551,"GRC","RUM",1992,6,FALSE,NA,NA,NA,NA
"602",3551,"GRC","SPN",1992,6,FALSE,NA,NA,NA,NA
"603",3551,"GRC","TUR",1992,6,FALSE,NA,NA,NA,NA
"604",3551,"GRC","UKG",1992,6,FALSE,NA,NA,NA,NA
"605",3551,"GRC","USA",1992,6,FALSE,NA,NA,NA,NA
"606",3551,"GRC","YUG",1992,6,FALSE,NA,NA,NA,NA
"607",3551,"ITA","NTH",1992,6,FALSE,NA,NA,NA,NA
"608",3551,"ITA","POR",1992,6,FALSE,NA,NA,NA,NA
"609",3551,"ITA","RUM",1992,6,FALSE,NA,NA,NA,NA
"610",3551,"ITA","SPN",1992,6,FALSE,NA,NA,NA,NA
"611",3551,"ITA","TUR",1992,6,FALSE,NA,NA,NA,NA
"612",3551,"ITA","UKG",1992,6,FALSE,NA,NA,NA,NA
"613",3551,"ITA","USA",1992,6,FALSE,NA,NA,NA,NA
"614",3551,"ITA","YUG",1992,6,FALSE,NA,NA,NA,NA
"615",3551,"NTH","POR",1992,6,FALSE,NA,NA,NA,NA
"616",3551,"NTH","RUM",1992,6,FALSE,NA,NA,NA,NA
"617",3551,"NTH","SPN",1992,6,FALSE,NA,NA,NA,NA
"618",3551,"NTH","TUR",1992,6,FALSE,NA,NA,NA,NA
"619",3551,"NTH","UKG",1992,6,FALSE,NA,NA,NA,NA
"620",3551,"NTH","USA",1992,6,FALSE,NA,NA,NA,NA
"621",3551,"NTH","YUG",1992,6,FALSE,NA,NA,NA,NA
"622",3551,"POR","RUM",1992,6,FALSE,NA,NA,NA,NA
"623",3551,"POR","SPN",1992,6,FALSE,NA,NA,NA,NA
"624",3551,"POR","TUR",1992,6,FALSE,NA,NA,NA,NA
"625",3551,"POR","UKG",1992,6,FALSE,NA,NA,NA,NA
"626",3551,"POR","USA",1992,6,FALSE,NA,NA,NA,NA
"627",3551,"POR","YUG",1992,6,FALSE,NA,NA,NA,NA
"628",3551,"RUM","SPN",1992,6,FALSE,NA,NA,NA,NA
"629",3551,"RUM","TUR",1992,6,FALSE,NA,NA,NA,NA
"630",3551,"RUM","UKG",1992,6,FALSE,NA,NA,NA,NA
"631",3551,"RUM","USA",1992,6,FALSE,NA,NA,NA,NA
"632",3551,"RUM","YUG",1992,6,FALSE,NA,NA,NA,NA
"633",3551,"SPN","TUR",1992,6,FALSE,NA,NA,NA,NA
"634",3551,"SPN","UKG",1992,6,FALSE,NA,NA,NA,NA
"635",3551,"SPN","USA",1992,6,FALSE,NA,NA,NA,NA
"636",3551,"SPN","YUG",1992,6,FALSE,NA,NA,NA,NA
"637",3551,"TUR","UKG",1992,6,FALSE,NA,NA,NA,NA
"638",3551,"TUR","USA",1992,6,FALSE,NA,NA,NA,NA
"639",3551,"TUR","YUG",1992,6,FALSE,NA,NA,NA,NA
"640",3551,"UKG","USA",1992,6,FALSE,NA,NA,NA,NA
"641",3551,"UKG","YUG",1992,6,FALSE,NA,NA,NA,NA
"642",3551,"USA","YUG",1992,6,FALSE,NA,NA,NA,NA
"643",3551,"BEL","CAN",1992,7,FALSE,0,0,4,3
"644",3551,"BEL","DEN",1992,7,FALSE,0,0,4,3
"645",3551,"BEL","FRN",1992,7,FALSE,0,0,4,4
"646",3551,"BEL","GMY",1992,7,FALSE,0,0,4,4
"647",3551,"BEL","GRC",1992,7,FALSE,0,0,4,4
"648",3551,"BEL","ITA",1992,7,FALSE,0,0,4,4
"649",3551,"BEL","NTH",1992,7,FALSE,0,0,4,4
"650",3551,"BEL","POR",1992,7,FALSE,0,0,4,3
"651",3551,"BEL","RUM",1992,7,FALSE,0,NA,4,NA
"652",3551,"BEL","SPN",1992,7,FALSE,0,0,4,4
"653",3551,"BEL","TUR",1992,7,FALSE,0,0,4,4
"654",3551,"BEL","UKG",1992,7,FALSE,0,0,4,4
"655",3551,"BEL","USA",1992,7,FALSE,0,0,4,4
"656",3551,"BEL","YUG",1992,7,TRUE,0,0,4,4
"657",3551,"CAN","DEN",1992,7,FALSE,0,0,3,3
"658",3551,"CAN","FRN",1992,7,FALSE,0,0,3,4
"659",3551,"CAN","GMY",1992,7,FALSE,0,0,3,4
"660",3551,"CAN","GRC",1992,7,FALSE,0,0,3,4
"661",3551,"CAN","ITA",1992,7,FALSE,0,0,3,4
"662",3551,"CAN","NTH",1992,7,FALSE,0,0,3,4
"663",3551,"CAN","POR",1992,7,FALSE,0,0,3,3
"664",3551,"CAN","RUM",1992,7,FALSE,0,NA,3,NA
"665",3551,"CAN","SPN",1992,7,FALSE,0,0,3,4
"666",3551,"CAN","TUR",1992,7,FALSE,0,0,3,4
"667",3551,"CAN","UKG",1992,7,FALSE,0,0,3,4
"668",3551,"CAN","USA",1992,7,FALSE,0,0,3,4
"669",3551,"CAN","YUG",1992,7,TRUE,0,0,3,4
"670",3551,"DEN","FRN",1992,7,FALSE,0,0,3,4
"671",3551,"DEN","GMY",1992,7,FALSE,0,0,3,4
"672",3551,"DEN","GRC",1992,7,FALSE,0,0,3,4
"673",3551,"DEN","ITA",1992,7,FALSE,0,0,3,4
"674",3551,"DEN","NTH",1992,7,FALSE,0,0,3,4
"675",3551,"DEN","POR",1992,7,FALSE,0,0,3,3
"676",3551,"DEN","RUM",1992,7,FALSE,0,NA,3,NA
"677",3551,"DEN","SPN",1992,7,FALSE,0,0,3,4
"678",3551,"DEN","TUR",1992,7,FALSE,0,0,3,4
"679",3551,"DEN","UKG",1992,7,FALSE,0,0,3,4
"680",3551,"DEN","USA",1992,7,FALSE,0,0,3,4
"681",3551,"DEN","YUG",1992,7,TRUE,0,0,3,4
"682",3551,"FRN","GMY",1992,7,FALSE,0,0,4,4
"683",3551,"FRN","GRC",1992,7,FALSE,0,0,4,4
"684",3551,"FRN","ITA",1992,7,FALSE,0,0,4,4
"685",3551,"FRN","NTH",1992,7,FALSE,0,0,4,4
"686",3551,"FRN","POR",1992,7,FALSE,0,0,4,3
"687",3551,"FRN","RUM",1992,7,FALSE,0,NA,4,NA
"688",3551,"FRN","SPN",1992,7,FALSE,0,0,4,4
"689",3551,"FRN","TUR",1992,7,FALSE,0,0,4,4
"690",3551,"FRN","UKG",1992,7,FALSE,0,0,4,4
"691",3551,"FRN","USA",1992,7,FALSE,0,0,4,4
"692",3551,"FRN","YUG",1992,7,TRUE,0,0,4,4
"693",3551,"GMY","GRC",1992,7,FALSE,0,0,4,4
"694",3551,"GMY","ITA",1992,7,FALSE,0,0,4,4
"695",3551,"GMY","NTH",1992,7,FALSE,0,0,4,4
"696",3551,"GMY","POR",1992,7,FALSE,0,0,4,3
"697",3551,"GMY","RUM",1992,7,FALSE,0,NA,4,NA
"698",3551,"GMY","SPN",1992,7,FALSE,0,0,4,4
"699",3551,"GMY","TUR",1992,7,FALSE,0,0,4,4
"700",3551,"GMY","UKG",1992,7,FALSE,0,0,4,4
"701",3551,"GMY","USA",1992,7,FALSE,0,0,4,4
"702",3551,"GMY","YUG",1992,7,TRUE,0,0,4,4
"703",3551,"GRC","ITA",1992,7,FALSE,0,0,4,4
"704",3551,"GRC","NTH",1992,7,FALSE,0,0,4,4
"705",3551,"GRC","POR",1992,7,FALSE,0,0,4,3
"706",3551,"GRC","RUM",1992,7,FALSE,0,NA,4,NA
"707",3551,"GRC","SPN",1992,7,FALSE,0,0,4,4
"708",3551,"GRC","TUR",1992,7,FALSE,0,0,4,4
"709",3551,"GRC","UKG",1992,7,FALSE,0,0,4,4
"710",3551,"GRC","USA",1992,7,FALSE,0,0,4,4
"711",3551,"GRC","YUG",1992,7,TRUE,0,0,4,4
"712",3551,"ITA","NTH",1992,7,FALSE,0,0,4,4
"713",3551,"ITA","POR",1992,7,FALSE,0,0,4,3
"714",3551,"ITA","RUM",1992,7,FALSE,0,NA,4,NA
"715",3551,"ITA","SPN",1992,7,FALSE,0,0,4,4
"716",3551,"ITA","TUR",1992,7,FALSE,0,0,4,4
"717",3551,"ITA","UKG",1992,7,FALSE,0,0,4,4
"718",3551,"ITA","USA",1992,7,FALSE,0,0,4,4
"719",3551,"ITA","YUG",1992,7,TRUE,0,0,4,4
"720",3551,"NTH","POR",1992,7,FALSE,0,0,4,3
"721",3551,"NTH","RUM",1992,7,FALSE,0,NA,4,NA
"722",3551,"NTH","SPN",1992,7,FALSE,0,0,4,4
"723",3551,"NTH","TUR",1992,7,FALSE,0,0,4,4
"724",3551,"NTH","UKG",1992,7,FALSE,0,0,4,4
"725",3551,"NTH","USA",1992,7,FALSE,0,0,4,4
"726",3551,"NTH","YUG",1992,7,TRUE,0,0,4,4
"727",3551,"POR","RUM",1992,7,FALSE,0,NA,3,NA
"728",3551,"POR","SPN",1992,7,FALSE,0,0,3,4
"729",3551,"POR","TUR",1992,7,FALSE,0,0,3,4
"730",3551,"POR","UKG",1992,7,FALSE,0,0,3,4
"731",3551,"POR","USA",1992,7,FALSE,0,0,3,4
"732",3551,"POR","YUG",1992,7,TRUE,0,0,3,4
"733",3551,"RUM","SPN",1992,7,FALSE,NA,0,NA,4
"734",3551,"RUM","TUR",1992,7,FALSE,NA,0,NA,4
"735",3551,"RUM","UKG",1992,7,FALSE,NA,0,NA,4
"736",3551,"RUM","USA",1992,7,FALSE,NA,0,NA,4
"737",3551,"RUM","YUG",1992,7,FALSE,NA,0,NA,4
"738",3551,"SPN","TUR",1992,7,FALSE,0,0,4,4
"739",3551,"SPN","UKG",1992,7,FALSE,0,0,4,4
"740",3551,"SPN","USA",1992,7,FALSE,0,0,4,4
"741",3551,"SPN","YUG",1992,7,TRUE,0,0,4,4
"742",3551,"TUR","UKG",1992,7,FALSE,0,0,4,4
"743",3551,"TUR","USA",1992,7,FALSE,0,0,4,4
"744",3551,"TUR","YUG",1992,7,TRUE,0,0,4,4
"745",3551,"UKG","USA",1992,7,FALSE,0,0,4,4
"746",3551,"UKG","YUG",1992,7,TRUE,0,0,4,4
"747",3551,"USA","YUG",1992,7,TRUE,0,0,4,4
"748",3551,"BEL","CAN",1992,8,FALSE,0,NA,4,NA
"749",3551,"BEL","DEN",1992,8,FALSE,0,NA,4,NA
"750",3551,"BEL","FRN",1992,8,FALSE,0,0,4,4
"751",3551,"BEL","GMY",1992,8,FALSE,0,0,4,4
"752",3551,"BEL","GRC",1992,8,FALSE,0,0,4,4
"753",3551,"BEL","ITA",1992,8,FALSE,0,0,4,4
"754",3551,"BEL","NTH",1992,8,FALSE,0,0,4,4
"755",3551,"BEL","POR",1992,8,FALSE,0,NA,4,NA
"756",3551,"BEL","RUM",1992,8,FALSE,0,NA,4,NA
"757",3551,"BEL","SPN",1992,8,FALSE,0,0,4,4
"758",3551,"BEL","TUR",1992,8,FALSE,0,0,4,4
"759",3551,"BEL","UKG",1992,8,FALSE,0,0,4,4
"760",3551,"BEL","USA",1992,8,FALSE,0,0,4,4
"761",3551,"BEL","YUG",1992,8,TRUE,0,0,4,4
"762",3551,"CAN","DEN",1992,8,FALSE,NA,NA,NA,NA
"763",3551,"CAN","FRN",1992,8,FALSE,NA,0,NA,4
"764",3551,"CAN","GMY",1992,8,FALSE,NA,0,NA,4
"765",3551,"CAN","GRC",1992,8,FALSE,NA,0,NA,4
"766",3551,"CAN","ITA",1992,8,FALSE,NA,0,NA,4
"767",3551,"CAN","NTH",1992,8,FALSE,NA,0,NA,4
"768",3551,"CAN","POR",1992,8,FALSE,NA,NA,NA,NA
"769",3551,"CAN","RUM",1992,8,FALSE,NA,NA,NA,NA
"770",3551,"CAN","SPN",1992,8,FALSE,NA,0,NA,4
"771",3551,"CAN","TUR",1992,8,FALSE,NA,0,NA,4
"772",3551,"CAN","UKG",1992,8,FALSE,NA,0,NA,4
